%YLab ZLab Omega GrainRadius SpotID RingNumber Eta Ttheta OmegaIni(NoWedgeCorr) YOrig(NoWedgeCorr) ZOrig(NoWedgeCorr) YOrig(DetCor) ZOrig(DetCor) OmegaOrig(DetCor) IntegratedIntensity(count)
  -174.00000   -154.00000    -22.50000    200.00000     49.00000      1.00000    -41.51068      2.38880    -22.50000    430.00000    102.00000    430.00000    102.00000    -22.50000    195.00000
   190.00000    178.00000    -22.50000    200.00000     50.00000      2.00000    136.86768      2.67618    -22.50000     66.00000    434.00000     66.00000    434.00000    -22.50000    126.00000
  -174.00000   -154.00000    -22.00000    200.00000     51.00000      1.00000    -41.51068      2.38880    -22.00000    430.00000    102.00000    430.00000    102.00000    -22.00000     12.00000
   190.00000    178.00000    -22.00000    200.00000     52.00000      2.00000    136.86768      2.67618    -22.00000     66.00000    434.00000     66.00000    434.00000    -22.00000     14.00000
  -112.00000     78.00000    -19.50000    200.00000     53.00000      1.00000     34.85446      1.40367    -19.50000    368.00000    334.00000    368.00000    334.00000    -19.50000      0.00000
   128.00000    -54.00000    -19.50000    200.00000     54.00000      1.00000   -157.12633      1.42875    -19.50000    128.00000    202.00000    128.00000    202.00000    -19.50000    945.00000
  -112.00000     78.00000    -19.00000    200.00000     55.00000      1.00000     34.85446      1.40367    -19.00000    368.00000    334.00000    368.00000    334.00000    -19.00000    468.00000
   128.00000    -54.00000    -19.00000    200.00000     56.00000      1.00000   -157.12633      1.42875    -19.00000    128.00000    202.00000    128.00000    202.00000    -19.00000      0.00000
  -112.00000     78.00000    -18.50000    200.00000     57.00000      1.00000     34.85446      1.40367    -18.50000    368.00000    334.00000    368.00000    334.00000    -18.50000   6752.00000
   128.00000    -54.00000    -18.50000    200.00000     58.00000      1.00000   -157.12633      1.42875    -18.50000    128.00000    202.00000    128.00000    202.00000    -18.50000   7549.00000
  -112.00000     78.00000    -18.00000    200.00000     59.00000      1.00000     34.85446      1.40367    -18.00000    368.00000    334.00000    368.00000    334.00000    -18.00000   8126.00000
   128.00000    -54.00000    -18.00000    200.00000     60.00000      1.00000   -157.12633      1.42875    -18.00000    128.00000    202.00000    128.00000    202.00000    -18.00000   7318.00000
  -112.00000     78.00000    -16.50000    200.00000     61.00000      1.00000     34.85446      1.40367    -16.50000    368.00000    334.00000    368.00000    334.00000    -16.50000  10091.00000
   128.00000    -54.00000    -16.50000    200.00000     62.00000      1.00000   -157.12633      1.42875    -16.50000    128.00000    202.00000    128.00000    202.00000    -16.50000   8231.00000
  -112.00000     78.00000    -16.00000    200.00000     63.00000      1.00000     34.85446      1.40367    -16.00000    368.00000    334.00000    368.00000    334.00000    -16.00000   8313.00000
   128.00000    -54.00000    -16.00000    200.00000     64.00000      1.00000   -157.12633      1.42875    -16.00000    128.00000    202.00000    128.00000    202.00000    -16.00000   9430.00000
  -112.00000     78.00000    -15.50000    200.00000     65.00000      1.00000     34.85446      1.40367    -15.50000    368.00000    334.00000    368.00000    334.00000    -15.50000   8030.00000
   128.00000    -54.00000    -15.50000    200.00000     66.00000      1.00000   -157.12633      1.42875    -15.50000    128.00000    202.00000    128.00000    202.00000    -15.50000   9046.00000
  -112.00000     78.00000    -15.00000    200.00000     67.00000      1.00000     34.85446      1.40367    -15.00000    368.00000    334.00000    368.00000    334.00000    -15.00000   7705.00000
   128.00000    -54.00000    -15.00000    200.00000     68.00000      1.00000   -157.12633      1.42875    -15.00000    128.00000    202.00000    128.00000    202.00000    -15.00000   9041.00000
  -112.00000     78.00000    -14.50000    200.00000     69.00000      1.00000     34.85446      1.40367    -14.50000    368.00000    334.00000    368.00000    334.00000    -14.50000   8802.00000
   128.00000    -54.00000    -14.50000    200.00000     70.00000      1.00000   -157.12633      1.42875    -14.50000    128.00000    202.00000    128.00000    202.00000    -14.50000  11650.00000
   -82.00000    -74.00000    -14.50000    200.00000     71.00000      2.00000    -42.06433      1.13603    -14.50000    338.00000    182.00000    338.00000    182.00000    -14.50000  11086.00000
    92.00000    106.00000    -14.50000    200.00000     72.00000      1.00000    130.95551      1.44347    -14.50000    164.00000    362.00000    164.00000    362.00000    -14.50000   3486.00000
  -112.00000     78.00000    -14.00000    200.00000     73.00000      1.00000     34.85446      1.40367    -14.00000    368.00000    334.00000    368.00000    334.00000    -14.00000  13476.00000
   128.00000    -54.00000    -14.00000    200.00000     74.00000      1.00000   -157.12633      1.42875    -14.00000    128.00000    202.00000    128.00000    202.00000    -14.00000  15042.00000
  -112.00000     78.00000    -13.50000    200.00000     75.00000      1.00000     34.85446      1.40367    -13.50000    368.00000    334.00000    368.00000    334.00000    -13.50000  15232.00000
   128.00000    -54.00000    -13.50000    200.00000     76.00000      1.00000   -157.12633      1.42875    -13.50000    128.00000    202.00000    128.00000    202.00000    -13.50000  15333.00000
  -112.00000     78.00000    -13.00000    200.00000     77.00000      1.00000     34.85446      1.40367    -13.00000    368.00000    334.00000    368.00000    334.00000    -13.00000  15635.00000
