0.9991731,-0.0275914,0.0114287,-0.0275914
0.9991731,-0.0275914,-0.0275914,-0.0114287
0.9991731,0.0275914,0.0114287,-0.0275914
0.9991731,0.0275914,-0.0275914,-0.0114287
0.9991731,-0.0275914,-0.0114287,-0.0275914
0.9991731,0.0275914,-0.0114287,-0.0275914
0.9991731,-0.0114287,-0.0275914,-0.0275914
0.9991731,0.0114287,-0.0275914,-0.0275914
0.9991432,0.0000000,0.0000000,0.0413859
0.9991432,0.0000000,0.0413859,0.0000000
0.9991432,-0.0413859,0.0000000,0.0000000
0.9991432,0.0413859,0.0000000,0.0000000
0.9991432,0.0000000,-0.0413859,0.0000000
0.9991432,0.0000000,0.0000000,-0.0413859
0.9990319,-0.0057136,0.0137938,0.0413813
0.9990319,0.0057136,0.0137938,0.0413813
0.9990319,-0.0137938,0.0057136,0.0413813
0.9990319,0.0137938,0.0057136,0.0413813
0.9990319,-0.0137938,-0.0057136,0.0413813
0.9990319,0.0137938,-0.0057136,0.0413813
0.9990319,-0.0057136,-0.0137938,0.0413813
0.9990319,0.0057136,-0.0137938,0.0413813
0.9990319,-0.0057136,0.0413813,0.0137938
0.9990319,0.0057136,0.0413813,0.0137938
0.9990319,-0.0137938,0.0413813,0.0057136
0.9990319,0.0137938,0.0413813,0.0057136
0.9990319,-0.0413813,0.0057136,0.0137938
0.9990319,-0.0413813,0.0137938,0.0057136
0.9990319,-0.0413813,-0.0057136,0.0137938
0.9990319,0.0413813,0.0057136,0.0137938
0.9990319,-0.0137938,0.0413813,-0.0057136
0.9990319,0.0137938,0.0413813,-0.0057136
0.9990319,0.0413813,0.0137938,0.0057136
0.9990319,0.0413813,-0.0057136,0.0137938
0.9990319,-0.0057136,0.0413813,-0.0137938
0.9990319,0.0057136,0.0413813,-0.0137938
0.9990319,-0.0413813,0.0137938,-0.0057136
0.9990319,-0.0413813,-0.0137938,0.0057136
0.9990319,0.0413813,0.0137938,-0.0057136
0.9990319,0.0413813,-0.0137938,0.0057136
0.9990319,-0.0057136,-0.0413813,0.0137938
0.9990319,0.0057136,-0.0413813,0.0137938
0.9990319,-0.0413813,0.0057136,-0.0137938
0.9990319,-0.0413813,-0.0137938,-0.0057136
0.9990319,-0.0137938,-0.0413813,0.0057136
0.9990319,0.0137938,-0.0413813,0.0057136
0.9990319,-0.0413813,-0.0057136,-0.0137938
0.9990319,0.0413813,0.0057136,-0.0137938
0.9990319,0.0413813,-0.0137938,-0.0057136
0.9990319,0.0413813,-0.0057136,-0.0137938
0.9990319,-0.0137938,-0.0413813,-0.0057136
0.9990319,0.0137938,-0.0413813,-0.0057136
0.9990319,-0.0057136,-0.0413813,-0.0137938
0.9990319,0.0057136,-0.0413813,-0.0137938
0.9990319,-0.0057136,0.0137938,-0.0413813
0.9990319,0.0057136,0.0137938,-0.0413813
0.9990319,-0.0137938,0.0057136,-0.0413813
0.9990319,0.0137938,0.0057136,-0.0413813
0.9990319,-0.0137938,-0.0057136,-0.0413813
0.9990319,0.0137938,-0.0057136,-0.0413813
0.9990319,-0.0057136,-0.0137938,-0.0413813
0.9990319,0.0057136,-0.0137938,-0.0413813
0.9987632,0.0000000,0.0275801,0.0413701
0.9987632,-0.0195021,0.0195021,0.0413701
0.9987632,0.0195021,0.0195021,0.0413701
0.9987632,0.0000000,0.0413701,0.0275801
0.9987632,-0.0275801,0.0000000,0.0413701
0.9987632,0.0275801,0.0000000,0.0413701
0.9987632,-0.0195021,0.0413701,0.0195021
0.9987632,0.0195021,0.0413701,0.0195021
0.9987632,-0.0195021,-0.0195021,0.0413701
0.9987632,0.0195021,-0.0195021,0.0413701
0.9987632,-0.0413701,0.0195021,0.0195021
0.9987632,-0.0413701,0.0000000,0.0275801
0.9987632,0.0000000,-0.0275801,0.0413701
0.9987632,0.0413701,0.0195021,0.0195021
0.9987632,0.0413701,0.0000000,0.0275801
0.9987632,-0.0275801,0.0413701,0.0000000
0.9987632,0.0275801,0.0413701,0.0000000
0.9987632,-0.0413701,0.0275801,0.0000000
0.9987632,-0.0413701,-0.0195021,0.0195021
0.9987632,0.0000000,-0.0413701,0.0275801
0.9987632,0.0413701,0.0275801,0.0000000
0.9987632,0.0413701,-0.0195021,0.0195021
0.9987632,-0.0195021,-0.0413701,0.0195021
0.9987632,0.0195021,-0.0413701,0.0195021
0.9987632,-0.0195021,0.0413701,-0.0195021
0.9987632,0.0195021,0.0413701,-0.0195021
0.9987632,-0.0413701,0.0195021,-0.0195021
0.9987632,-0.0413701,-0.0275801,0.0000000
